4/30/2021/4:24:27 PM	M2   	996.0	17.2	26.9238	22.88	100.30	25.9062	22.88	104.72	25.3712	22.88	101.80	26.2325	22.88	97.83	26.9375	22.99	97.40	25.5637	22.99	81.73	25.2300	22.99	87.10	26.5575	22.99	101.16	NaN	NaN	NaN	NaN	22.8800	22.88	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:24:28 PM	M2   	996.0	17.2	26.9262	22.88	100.27	25.9112	22.88	104.67	25.3938	22.88	101.57	26.2275	22.88	97.87	26.9537	22.99	97.25	25.5550	22.99	81.80	25.2225	22.99	87.16	26.5550	22.99	101.18	NaN	NaN	NaN	NaN	22.8800	22.88	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:24:29 PM	M2   	996.0	17.2	26.9163	22.88	100.36	25.9225	22.88	104.55	25.3925	22.88	101.58	26.2550	22.88	97.61	26.9638	22.99	97.16	25.5413	22.99	81.91	25.2175	22.99	87.20	26.5375	22.99	101.35	NaN	NaN	NaN	NaN	22.8837	22.88	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:24:30 PM	M2   	996.0	17.2	26.9175	22.89	100.34	25.9138	22.89	104.62	25.3837	22.89	101.66	26.2538	22.89	97.61	26.9662	22.99	97.13	25.5637	22.99	81.73	25.2338	22.99	87.06	26.5500	22.99	101.23	NaN	NaN	NaN	NaN	22.8900	22.89	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:24:31 PM	M2   	996.0	17.2	26.9262	22.89	100.26	25.9125	22.89	104.64	25.3863	22.89	101.63	26.2250	22.89	97.88	26.9525	22.99	97.26	25.5663	22.99	81.71	25.2362	22.99	87.04	26.5500	22.99	101.23	NaN	NaN	NaN	NaN	22.8900	22.89	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:24:32 PM	M2   	996.0	17.2	26.9275	22.89	100.24	25.9037	22.89	104.73	25.3837	22.89	101.66	26.2500	22.89	97.65	26.9438	22.99	97.34	25.5600	22.99	81.76	25.2300	22.99	87.10	26.5500	22.99	101.23	NaN	NaN	NaN	NaN	22.8900	22.89	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:24:33 PM	M2   	996.0	17.2	26.9438	22.89	100.09	25.9138	22.89	104.62	25.3900	22.89	101.59	26.2575	22.89	97.58	26.9462	22.99	97.31	25.5600	22.99	81.76	25.2263	22.99	87.12	26.5538	22.99	101.19	NaN	NaN	NaN	NaN	22.8900	22.89	OFF	22.9937	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:24:34 PM	M2   	996.0	17.2	26.9462	22.89	100.07	25.9125	22.89	104.64	25.3938	22.89	101.56	26.2625	22.89	97.53	26.9438	23.00	97.33	25.5562	23.00	81.79	25.2312	23.00	87.08	26.5562	23.00	101.16	NaN	NaN	NaN	NaN	22.8900	22.89	OFF	22.9962	23.00	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:24:35 PM	M2   	996.0	17.2	26.9400	22.89	100.12	25.9037	22.89	104.73	25.3962	22.89	101.53	26.2462	22.89	97.68	26.9500	22.99	97.28	25.5463	22.99	81.87	25.2462	22.99	86.96	26.5500	22.99	101.23	NaN	NaN	NaN	NaN	22.8900	22.89	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:24:36 PM	M2   	996.0	17.2	26.9250	22.89	100.27	25.9025	22.89	104.74	25.3863	22.89	101.63	26.2400	22.89	97.74	26.9537	22.99	97.25	25.5437	22.99	81.89	25.2400	22.99	87.01	26.5500	22.99	101.23	NaN	NaN	NaN	NaN	22.8900	22.89	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:24:37 PM	M2   	996.0	17.2	26.9112	22.89	100.40	25.8975	22.89	104.79	25.3800	22.89	101.69	26.2475	22.89	97.67	26.9525	22.99	97.26	25.5500	22.99	81.84	25.2437	22.99	86.98	26.5425	22.99	101.30	NaN	NaN	NaN	NaN	22.8900	22.89	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:24:38 PM	M2   	996.0	17.2	26.9262	22.89	100.26	25.9138	22.89	104.62	25.3762	22.89	101.73	26.2750	22.89	97.41	26.9588	22.99	97.20	25.5613	22.99	81.75	25.2500	22.99	86.92	26.5300	22.99	101.43	NaN	NaN	NaN	NaN	22.8900	22.89	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:24:39 PM	M2   	996.0	17.2	26.9238	22.89	100.28	25.9125	22.89	104.64	25.3775	22.89	101.72	26.2812	22.89	97.35	26.9712	22.99	97.09	25.5687	22.99	81.69	25.2538	22.99	86.89	26.5338	22.99	101.39	NaN	NaN	NaN	NaN	22.8900	22.89	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:24:40 PM	M2   	996.0	17.2	26.9262	22.89	100.25	25.9112	22.89	104.64	25.3975	22.89	101.51	26.2500	22.89	97.64	26.9325	22.99	97.45	25.5463	22.99	81.87	25.2563	22.99	86.87	26.5512	22.99	101.22	NaN	NaN	NaN	NaN	22.8938	22.89	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:24:41 PM	M2   	996.0	17.2	26.9313	22.90	100.19	25.9150	22.90	104.59	25.4138	22.90	101.34	26.2538	22.90	97.60	26.9238	22.99	97.53	25.5475	22.99	81.86	25.2500	22.99	86.92	26.5587	22.99	101.15	NaN	NaN	NaN	NaN	22.9000	22.90	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:24:42 PM	M2   	996.0	17.2	26.9350	22.90	100.16	25.9050	22.90	104.70	25.4163	22.90	101.32	26.2675	22.90	97.47	26.9337	22.99	97.43	25.5750	22.99	81.64	25.2538	22.99	86.89	26.5512	22.99	101.22	NaN	NaN	NaN	NaN	22.9000	22.90	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:24:43 PM	M2   	996.0	17.2	26.9250	22.90	100.25	25.9225	22.90	104.52	25.4025	22.90	101.45	26.2613	22.90	97.52	26.9513	22.99	97.27	25.5850	22.99	81.56	25.2563	22.99	86.87	26.5625	22.99	101.11	NaN	NaN	NaN	NaN	22.9000	22.90	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:24:44 PM	M2   	996.0	17.2	26.9312	22.90	100.20	25.9100	22.90	104.65	25.4013	22.90	101.47	26.2375	22.90	97.75	26.9587	22.99	97.20	25.5675	22.99	81.70	25.2613	22.99	86.83	26.5463	22.99	101.27	NaN	NaN	NaN	NaN	22.8962	22.90	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:24:45 PM	M2   	996.0	17.2	26.9112	22.89	100.40	25.9100	22.89	104.66	25.4238	22.89	101.26	26.2575	22.89	97.58	26.9400	22.99	97.38	25.5762	22.99	81.63	25.2650	22.99	86.80	26.5362	22.99	101.37	NaN	NaN	NaN	NaN	22.8900	22.89	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:24:46 PM	M2   	996.0	17.2	26.9225	22.89	100.29	25.9100	22.89	104.66	25.4187	22.89	101.31	26.2512	22.89	97.63	26.9363	22.99	97.41	25.5663	22.99	81.71	25.2400	22.99	87.01	26.5300	22.99	101.43	NaN	NaN	NaN	NaN	22.8900	22.89	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:24:47 PM	M2   	996.0	17.2	26.9100	22.89	100.41	25.9025	22.89	104.74	25.4037	22.89	101.46	26.2312	22.89	97.82	26.9450	22.99	97.33	25.5600	22.99	81.76	25.2512	22.99	86.91	26.5338	22.99	101.39	NaN	NaN	NaN	NaN	22.8900	22.89	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:24:48 PM	M2   	996.0	17.2	26.9213	22.89	100.30	25.9050	22.89	104.71	25.4062	22.89	101.43	26.2538	22.89	97.61	26.9662	22.99	97.13	25.5525	22.99	81.82	25.2737	22.99	86.72	26.5437	22.99	101.29	NaN	NaN	NaN	NaN	22.8900	22.89	OFF	22.9937	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:24:49 PM	M2   	996.0	17.2	26.9400	22.89	100.12	25.9262	22.89	104.49	25.4075	22.89	101.41	26.2488	22.89	97.65	26.9675	23.00	97.11	25.5475	23.00	81.85	25.2725	23.00	86.72	26.5538	23.00	101.18	NaN	NaN	NaN	NaN	22.8938	22.89	OFF	23.0000	23.00	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:24:50 PM	M2   	996.0	17.2	26.9363	22.90	100.14	25.9088	22.90	104.66	25.4200	22.90	101.28	26.2375	22.90	97.75	26.9650	23.00	97.13	25.5600	23.00	81.76	25.2675	23.00	86.77	26.5637	23.00	101.09	NaN	NaN	NaN	NaN	22.9000	22.90	OFF	22.9971	23.00	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:24:51 PM	M2   	996.0	17.2	26.9300	22.90	100.20	25.8975	22.90	104.77	25.4125	22.90	101.35	26.2425	22.90	97.70	26.9475	22.99	97.31	25.5600	22.99	81.76	25.2875	22.99	86.60	26.5663	22.99	101.07	NaN	NaN	NaN	NaN	22.9000	22.90	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:24:52 PM	M2   	996.0	17.2	26.9337	22.90	100.17	25.8987	22.90	104.76	25.4037	22.90	101.44	26.2338	22.90	97.78	26.9600	22.99	97.19	25.5712	22.99	81.67	25.3000	22.99	86.50	26.5562	22.99	101.17	NaN	NaN	NaN	NaN	22.9000	22.90	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:24:53 PM	M2   	996.0	17.2	26.9325	22.90	100.18	25.8912	22.90	104.84	25.4138	22.90	101.34	26.2475	22.90	97.65	26.9525	22.99	97.26	25.5825	22.99	81.58	25.2925	22.99	86.56	26.5500	22.99	101.23	NaN	NaN	NaN	NaN	22.9000	22.90	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:24:54 PM	M2   	996.0	17.2	26.9350	22.90	100.16	25.9100	22.90	104.65	25.4125	22.90	101.36	26.2600	22.90	97.54	26.9325	22.99	97.45	25.5738	22.99	81.65	25.2650	22.99	86.80	26.5500	22.99	101.23	NaN	NaN	NaN	NaN	22.8962	22.90	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:24:55 PM	M2   	996.0	17.2	26.9488	22.89	100.05	25.9100	22.89	104.67	25.4037	22.89	101.46	26.2563	22.89	97.59	26.9313	22.99	97.46	25.5800	22.99	81.60	25.2550	22.99	86.88	26.5538	22.99	101.20	NaN	NaN	NaN	NaN	22.8863	22.89	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:24:56 PM	M2   	996.0	17.2	26.9300	22.88	100.24	25.9100	22.88	104.68	25.4100	22.88	101.41	26.2387	22.88	97.77	26.9537	22.99	97.25	25.5725	22.99	81.66	25.2763	22.99	86.70	26.5562	22.99	101.17	NaN	NaN	NaN	NaN	22.8800	22.88	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:24:57 PM	M2   	996.0	17.2	26.9337	22.88	100.20	25.9138	22.88	104.64	25.4213	22.88	101.30	26.2350	22.88	97.80	26.9488	22.99	97.29	25.5637	22.99	81.73	25.2700	22.99	86.75	26.5538	22.99	101.20	NaN	NaN	NaN	NaN	22.8800	22.88	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:24:58 PM	M2   	996.0	17.2	26.9438	22.88	100.11	25.9088	22.88	104.69	25.4325	22.88	101.18	26.2713	22.88	97.46	26.9375	22.99	97.40	25.5663	22.99	81.71	25.2812	22.99	86.66	26.5450	22.99	101.28	NaN	NaN	NaN	NaN	22.8800	22.88	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:24:59 PM	M2   	996.0	17.2	26.9462	22.88	100.08	25.8900	22.88	104.88	25.4200	22.88	101.31	26.2675	22.88	97.50	26.9462	22.99	97.31	25.5712	22.99	81.67	25.3000	22.99	86.49	26.5275	22.99	101.44	NaN	NaN	NaN	NaN	22.8800	22.88	OFF	22.9937	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:25:00 PM	M2   	996.0	17.2	26.9400	22.88	100.13	25.8863	22.88	104.91	25.4313	22.88	101.19	26.2375	22.88	97.77	26.9400	23.00	97.37	25.5825	23.00	81.58	25.2925	23.00	86.55	26.5475	23.00	101.25	NaN	NaN	NaN	NaN	22.8837	22.88	OFF	22.9962	23.00	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:25:01 PM	M2   	996.0	17.2	26.9325	22.89	100.20	25.8987	22.89	104.78	25.4387	22.89	101.11	26.2538	22.89	97.62	26.9513	22.99	97.27	25.5775	22.99	81.62	25.2913	22.99	86.57	26.5600	22.99	101.14	NaN	NaN	NaN	NaN	22.8863	22.89	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:25:02 PM	M2   	996.0	17.2	26.9163	22.88	100.36	25.9262	22.88	104.51	25.4238	22.88	101.27	26.2600	22.88	97.56	26.9587	22.99	97.20	25.5787	22.99	81.61	25.3025	22.99	86.47	26.5525	22.99	101.21	NaN	NaN	NaN	NaN	22.8837	22.88	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:25:03 PM	M2   	996.0	17.2	26.9213	22.89	100.30	25.9163	22.89	104.60	25.4300	22.89	101.19	26.2488	22.89	97.66	26.9438	22.99	97.34	25.5600	22.99	81.76	25.3012	22.99	86.49	26.5475	22.99	101.26	NaN	NaN	NaN	NaN	22.8900	22.89	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:25:04 PM	M2   	996.0	17.2	26.9325	22.89	100.20	25.9100	22.89	104.66	25.4337	22.89	101.16	26.2450	22.89	97.69	26.9462	22.99	97.32	25.5750	22.99	81.64	25.3125	22.99	86.39	26.5562	22.99	101.17	NaN	NaN	NaN	NaN	22.8900	22.89	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:25:05 PM	M2   	996.0	17.2	26.9238	22.89	100.28	25.8987	22.89	104.78	25.4400	22.89	101.09	26.2662	22.89	97.49	26.9400	22.99	97.38	25.5888	22.99	81.53	25.3000	22.99	86.50	26.5575	22.99	101.16	NaN	NaN	NaN	NaN	22.8900	22.89	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:25:06 PM	M2   	996.0	17.2	26.9300	22.89	100.22	25.8950	22.89	104.81	25.4400	22.89	101.09	26.2600	22.89	97.55	26.9513	22.99	97.27	25.5700	22.99	81.68	25.3038	22.99	86.46	26.5587	22.99	101.15	NaN	NaN	NaN	NaN	22.8900	22.89	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:25:07 PM	M2   	996.0	17.2	26.9300	22.89	100.22	25.9125	22.89	104.64	25.4400	22.89	101.09	26.2675	22.89	97.48	26.9625	22.99	97.17	25.5738	22.99	81.65	25.3137	22.99	86.38	26.5437	22.99	101.29	NaN	NaN	NaN	NaN	22.8900	22.89	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:25:08 PM	M2   	996.0	17.2	26.9225	22.89	100.29	25.9112	22.89	104.65	25.4400	22.89	101.09	26.2725	22.89	97.43	26.9537	22.99	97.25	25.5875	22.99	81.54	25.3238	22.99	86.29	26.5463	22.99	101.27	NaN	NaN	NaN	NaN	22.8900	22.89	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:25:09 PM	M2   	996.0	17.2	26.9288	22.89	100.23	25.9225	22.89	104.53	25.4363	22.89	101.13	26.2525	22.89	97.62	26.9600	22.99	97.19	25.5925	22.99	81.50	25.3262	22.99	86.27	26.5437	22.99	101.29	NaN	NaN	NaN	NaN	22.8900	22.89	OFF	22.9937	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:25:10 PM	M2   	996.0	17.2	26.9450	22.89	100.08	25.9062	22.89	104.71	25.4413	22.89	101.09	26.2550	22.89	97.60	26.9563	23.00	97.22	25.5762	23.00	81.63	25.3163	23.00	86.35	26.5500	23.00	101.22	NaN	NaN	NaN	NaN	22.8863	22.89	OFF	22.9962	23.00	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:25:11 PM	M2   	996.0	17.2	26.9163	22.88	100.37	25.9037	22.88	104.74	25.4600	22.88	100.91	26.2650	22.88	97.52	26.9537	22.99	97.25	25.5738	22.99	81.65	25.3212	22.99	86.31	26.5500	22.99	101.23	NaN	NaN	NaN	NaN	22.8800	22.88	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:25:12 PM	M2   	996.0	17.2	26.9138	22.88	100.39	25.9025	22.88	104.75	25.4525	22.88	100.99	26.2475	22.88	97.68	26.9488	22.99	97.29	25.5837	22.99	81.57	25.3400	22.99	86.16	26.5500	22.99	101.23	NaN	NaN	NaN	NaN	22.8800	22.88	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:25:13 PM	M2   	996.0	17.2	26.9275	22.88	100.25	25.8975	22.88	104.80	25.4400	22.88	101.10	26.2525	22.88	97.63	26.9337	22.99	97.43	25.5825	22.99	81.58	25.3362	22.99	86.19	26.5463	22.99	101.27	NaN	NaN	NaN	NaN	22.8837	22.88	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:25:14 PM	M2   	996.0	17.2	26.9400	22.89	100.12	25.9100	22.89	104.66	25.4513	22.89	100.98	26.2512	22.89	97.63	26.9475	22.99	97.31	25.5700	22.99	81.68	25.3300	22.99	86.24	26.5400	22.99	101.33	NaN	NaN	NaN	NaN	22.8900	22.89	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:25:15 PM	M2   	996.0	17.2	26.9288	22.89	100.23	25.9138	22.89	104.62	25.4625	22.89	100.87	26.2775	22.89	97.39	26.9563	22.99	97.22	25.5775	22.99	81.62	25.3300	22.99	86.24	26.5512	22.99	101.21	NaN	NaN	NaN	NaN	22.8900	22.89	OFF	22.9937	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:25:16 PM	M2   	996.0	17.2	26.9138	22.89	100.37	25.9125	22.89	104.64	25.4462	22.89	101.03	26.2787	22.89	97.38	26.9462	23.00	97.30	25.5787	23.00	81.60	25.3262	23.00	86.26	26.5700	23.00	101.02	NaN	NaN	NaN	NaN	22.8900	22.89	OFF	23.0000	23.00	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:25:17 PM	M2   	996.0	17.2	26.9238	22.89	100.28	25.9000	22.89	104.76	25.4438	22.89	101.06	26.2713	22.89	97.45	26.9513	23.00	97.26	25.5675	23.00	81.70	25.3275	23.00	86.25	26.5625	23.00	101.10	NaN	NaN	NaN	NaN	22.8900	22.89	OFF	22.9962	23.00	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:25:18 PM	M2   	996.0	17.2	26.9262	22.89	100.26	25.9075	22.89	104.69	25.4612	22.89	100.88	26.2825	22.89	97.34	26.9700	22.99	97.10	25.5800	22.99	81.60	25.3325	22.99	86.22	26.5538	22.99	101.20	NaN	NaN	NaN	NaN	22.8900	22.89	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:25:19 PM	M2   	996.0	17.2	26.9313	22.89	100.21	25.9200	22.89	104.56	25.4725	22.89	100.77	26.2775	22.89	97.39	26.9662	22.99	97.13	25.5837	22.99	81.57	25.3200	22.99	86.33	26.5600	22.99	101.14	NaN	NaN	NaN	NaN	22.8900	22.89	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:25:20 PM	M2   	996.0	17.2	26.9425	22.89	100.10	25.9200	22.89	104.56	25.4525	22.89	100.97	26.2562	22.89	97.59	26.9525	22.99	97.26	25.5862	22.99	81.55	25.3275	22.99	86.26	26.5637	22.99	101.10	NaN	NaN	NaN	NaN	22.8900	22.89	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:25:21 PM	M2   	996.0	17.2	26.9337	22.89	100.18	25.9125	22.89	104.63	25.4400	22.89	101.09	26.2300	22.89	97.83	26.9400	22.99	97.38	25.5837	22.99	81.57	25.3437	22.99	86.12	26.5625	22.99	101.11	NaN	NaN	NaN	NaN	22.8938	22.89	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:25:22 PM	M2   	996.0	17.2	26.9400	22.90	100.11	25.9075	22.90	104.68	25.4438	22.90	101.05	26.2688	22.90	97.46	26.9513	22.99	97.27	25.5900	22.99	81.52	25.3463	22.99	86.10	26.5500	22.99	101.23	NaN	NaN	NaN	NaN	22.8962	22.90	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:25:23 PM	M2   	996.0	17.2	26.9325	22.89	100.20	25.9125	22.89	104.64	25.4537	22.89	100.96	26.2462	22.89	97.68	26.9700	22.99	97.10	25.5862	22.99	81.55	25.3437	22.99	86.12	26.5575	22.99	101.16	NaN	NaN	NaN	NaN	22.8900	22.89	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:25:24 PM	M2   	996.0	17.2	26.9238	22.89	100.29	25.9000	22.89	104.77	25.4638	22.89	100.86	26.2325	22.89	97.82	26.9625	22.99	97.17	25.5875	22.99	81.54	25.3500	22.99	86.07	26.5663	22.99	101.07	NaN	NaN	NaN	NaN	22.8863	22.89	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:25:25 PM	M2   	996.0	17.2	26.9413	22.88	100.12	25.9000	22.88	104.77	25.4662	22.88	100.84	26.2275	22.88	97.87	26.9612	22.99	97.18	25.5925	22.99	81.50	25.3463	22.99	86.10	26.5562	22.99	101.17	NaN	NaN	NaN	NaN	22.8837	22.88	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:25:26 PM	M2   	996.0	17.2	26.9450	22.89	100.08	25.9000	22.89	104.76	25.4675	22.89	100.82	26.2550	22.89	97.60	26.9725	22.99	97.08	25.5837	22.99	81.57	25.3437	22.99	86.12	26.5538	22.99	101.20	NaN	NaN	NaN	NaN	22.8900	22.89	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:25:27 PM	M3   	996.0	17.2	26.9238	22.89	100.28	25.9150	22.89	104.61	25.4838	22.89	100.66	26.2575	22.89	97.58	26.9563	22.99	97.23	25.5937	22.99	81.49	25.3575	22.99	86.01	26.5525	22.99	101.21	NaN	NaN	NaN	NaN	22.8900	22.89	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:25:28 PM	M3   	996.0	17.2	26.9300	22.89	100.22	25.9213	22.89	104.55	25.4862	22.89	100.64	26.2462	22.89	97.68	26.9462	22.99	97.32	25.5925	22.99	81.50	25.3700	22.99	85.90	26.5400	22.99	101.33	NaN	NaN	NaN	NaN	22.8900	22.89	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:25:29 PM	M3   	996.0	17.2	26.9300	22.89	100.22	25.8825	22.89	104.94	25.4763	22.89	100.73	26.2750	22.89	97.41	26.9438	22.99	97.34	25.5875	22.99	81.54	25.3663	22.99	85.93	26.5400	22.99	101.32	NaN	NaN	NaN	NaN	22.8900	22.89	OFF	22.9937	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:25:30 PM	M3   	996.0	17.2	26.9300	22.89	100.22	25.8738	22.89	105.03	25.4700	22.89	100.80	26.2387	22.89	97.75	26.9537	23.00	97.24	25.5925	23.00	81.50	25.3525	23.00	86.04	26.5437	23.00	101.28	NaN	NaN	NaN	NaN	22.8900	22.89	OFF	22.9962	23.00	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:25:31 PM	M3   	996.0	17.2	26.9337	22.89	100.19	25.8762	22.89	105.01	25.4775	22.89	100.73	26.2387	22.89	97.76	26.9563	22.99	97.23	25.5875	22.99	81.54	25.3400	22.99	86.16	26.5538	22.99	101.20	NaN	NaN	NaN	NaN	22.8863	22.89	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:25:32 PM	M3   	996.0	17.2	26.9400	22.88	100.13	25.8925	22.88	104.85	25.4862	22.88	100.65	26.2700	22.88	97.47	26.9537	22.99	97.25	25.5963	22.99	81.47	25.3550	22.99	86.03	26.5600	22.99	101.14	NaN	NaN	NaN	NaN	22.8837	22.88	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/4:25:33 PM	M3   	996.0	17.2	26.9363	22.89	100.16	25.9187	22.89	104.57	25.4800	22.89	100.70	26.2550	22.89	97.60	26.9525	22.99	97.26	25.5900	22.99	81.52	25.3725	22.99	85.88	26.5562	22.99	101.17	NaN	NaN	NaN	NaN	22.8900	22.89	OFF	22.9900	22.99	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
